Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Month,Day,Hour
33.792359999999995,-118.17533,29.7,1016,81,44.2,1,12,01,04,00
33.792359999999995,-118.17533,28,1016,81,43.4,0.8,286,01,04,01
33.792359999999995,-118.17533,30,1016,84,41.9,0.3,181,01,04,02
33.792359999999995,-118.17533,26.8,1015,84,41.4,1.4000000000000001,284,01,04,03
33.792359999999995,-118.17533,27,1015,85,40.7,1.9000000000000001,318,01,04,04
33.792359999999995,-118.17533,27.7,1016,83,41.6,2.1,336,01,04,05
33.792359999999995,-118.17533,27.2,1016,78,43.1,2.2,10,01,04,06
33.792359999999995,-118.17533,24.8,1016,77,44.2,1.1,124,01,04,07
33.792359999999995,-118.17533,31.900000000000002,1017,71,46.9,2,132,01,04,08
33.792359999999995,-118.17533,34.6,1018,59,54.300000000000004,0.7000000000000001,322,01,04,09
33.792359999999995,-118.17533,20.2,1019,54,57.5,1.6,145,01,04,10
33.792359999999995,-118.17533,8.2,1018,58,56.800000000000004,3.3000000000000003,179,01,04,11
33.792359999999995,-118.17533,11.6,1015,62,56.300000000000004,4.5,201,01,04,15
33.792359999999995,-118.17533,11.5,1015,64,54.6,2.2,236,01,04,16
33.792359999999995,-118.17533,16.2,1015,70,53.800000000000004,2.3000000000000003,189,01,04,17
33.792359999999995,-118.17533,11.5,1015,73,53.5,2.5,173,01,04,18
33.792359999999995,-118.17533,19.900000000000002,1015,75,53.300000000000004,2.3000000000000003,130,01,04,19
33.792359999999995,-118.17533,22.8,1014,76,52.800000000000004,2.8000000000000003,146,01,04,20
33.792359999999995,-118.17533,14.200000000000001,1014,75,53.1,1.7,160,01,04,21
33.792359999999995,-118.17533,10.8,1015,76,52.5,1.8,122,01,04,22
33.792359999999995,-118.17533,7.7,1014,79,52.5,2.8000000000000003,135,01,04,23
33.792359999999995,-118.17533,21.400000000000002,1014,85,51.300000000000004,3.8000000000000003,123,01,05,00
33.792359999999995,-118.17533,13.8,1013,89,50.5,4,108,01,05,01
33.792359999999995,-118.17533,17.5,1013,90,49.9,3.1,92,01,05,02
33.792359999999995,-118.17533,8.4,1012,91,49.800000000000004,3.4,83,01,05,03
33.792359999999995,-118.17533,9.4,1011,91,49.7,4.8,103,01,05,04
33.792359999999995,-118.17533,10.1,1011,91,50,3.8000000000000003,111,01,05,05
33.792359999999995,-118.17533,7.7,1011,91,50.4,1.5,84,01,05,06
33.792359999999995,-118.17533,6.5,1011,92,51,3.8000000000000003,119,01,05,07
33.792359999999995,-118.17533,3.8000000000000003,1012,92,52.300000000000004,6.5,133,01,05,08
33.792359999999995,-118.17533,0.6,1012,92,52.9,5.9,149,01,05,09
33.792359999999995,-118.17533,0.1,1012,92,54.6,3.4,157,01,05,10
33.792359999999995,-118.17533,0.6,1014,59,55.2,5.8,179,01,06,14
33.792359999999995,-118.17533,4.3,1014,60,55.1,5.2,175,01,06,15
33.792359999999995,-118.17533,4.3,1014,64,53.300000000000004,4.6000000000000005,169,01,06,16
33.792359999999995,-118.17533,5.5,1014,73,50.2,3.9,194,01,06,17
33.792359999999995,-118.17533,4.3,1015,78,49.4,2.5,203,01,06,18
33.792359999999995,-118.17533,5.8,1015,81,47.9,1.7,2,01,06,19
33.792359999999995,-118.17533,11.6,1015,82,48.4,1.5,24,01,06,20
33.792359999999995,-118.17533,16.8,1015,84,47.6,0.8,316,01,06,21
33.792359999999995,-118.17533,16.8,1015,85,47,1.3,331,01,06,22
33.792359999999995,-118.17533,20,1016,85,47.4,1.9000000000000001,354,01,06,23
33.792359999999995,-118.17533,21.7,1016,81,48,2.4,1,01,07,00
33.792359999999995,-118.17533,18.3,1017,73,48.300000000000004,1.2,10,01,07,01
33.792359999999995,-118.17533,15.8,1017,67,48.2,2.1,353,01,07,02
33.792359999999995,-118.17533,21.7,1017,66,48.2,3.1,309,01,07,03
33.792359999999995,-118.17533,13.6,1016,57,48.9,2.1,325,01,07,04
33.792359999999995,-118.17533,11.1,1016,60,48.6,2.6,318,01,07,05
33.792359999999995,-118.17533,11.1,1017,57,48.9,1.2,14,01,07,06
33.792359999999995,-118.17533,9.200000000000001,1018,59,49,0.9,307,01,07,07
33.792359999999995,-118.17533,8.5,1018,60,50.1,2.2,97,01,07,08
33.792359999999995,-118.17533,10.1,1019,50,53.9,3.8000000000000003,78,01,07,09
33.792359999999995,-118.17533,7.5,1020,43,57,1.9000000000000001,96,01,07,10
33.792359999999995,-118.17533,7.7,1019,38,59.7,3.1,104,01,07,11
33.792359999999995,-118.17533,7.2,1018,32,63.9,1.3,64,01,07,12
33.792359999999995,-118.17533,3.8000000000000003,1018,28,65.6,0.8,48,01,07,13
33.792359999999995,-118.17533,3.3000000000000003,1018,24,68,0.9,122,01,07,14
33.792359999999995,-118.17533,5.2,1018,30,64.1,3.1,156,01,07,15
33.792359999999995,-118.17533,7.5,1018,31,62.1,1.7,214,01,07,16
33.792359999999995,-118.17533,9.4,1018,36,59.300000000000004,0.3,327,01,07,17
33.792359999999995,-118.17533,12.8,1018,42,56.7,0.6,19,01,07,18
33.792359999999995,-118.17533,15.700000000000001,1018,45,54.7,0.5,18,01,07,19
33.792359999999995,-118.17533,20.2,1018,48,53.9,1.3,335,01,07,20
33.792359999999995,-118.17533,23.3,1018,53,52.5,0.2,254,01,07,21
33.792359999999995,-118.17533,29.5,1018,56,53.5,0.7000000000000001,346,01,07,22
33.792359999999995,-118.17533,31.2,1018,58,53,0.6,284,01,07,23
33.792359999999995,-118.17533,17,1018,57,53.4,0.2,239,01,08,00
33.792359999999995,-118.17533,32.4,1018,60,52.1,1.3,294,01,08,01
33.792359999999995,-118.17533,23.5,1018,64,51,1.4000000000000001,297,01,08,02
33.792359999999995,-118.17533,30.5,1017,72,48.1,0.6,312,01,08,03
33.792359999999995,-118.17533,23.1,1017,72,47.9,1.4000000000000001,324,01,08,04
33.792359999999995,-118.17533,19.900000000000002,1017,67,49.300000000000004,0.6,274,01,08,05
33.792359999999995,-118.17533,25.3,1017,71,47.6,1.1,254,01,08,06
33.792359999999995,-118.17533,13.3,1017,59,52.1,0.8,123,01,08,07
33.792359999999995,-118.17533,24.3,1019,50,57.6,1.2,168,01,08,08
33.792359999999995,-118.17533,9.8,1020,40,64.3,0.5,172,01,08,09
33.792359999999995,-118.17533,8.2,1021,33,70.5,0.2,103,01,08,10
33.792359999999995,-118.17533,6.2,1020,28,74.5,0.2,81,01,08,11
33.792359999999995,-118.17533,6.4,1019,29,72.60000000000001,3.7,166,01,08,12
33.792359999999995,-118.17533,4.5,1018,29,71.2,5.4,182,01,08,13
33.792359999999995,-118.17533,4.5,1018,30,69.2,5.3,192,01,08,14
33.792359999999995,-118.17533,6.9,1018,30,66.5,4,184,01,08,15
33.792359999999995,-118.17533,9.4,1017,35,64.4,3,131,01,08,16
33.792359999999995,-118.17533,21.1,1016,45,61.800000000000004,1.9000000000000001,126,01,08,17
33.792359999999995,-118.17533,18.900000000000002,1017,55,59.5,4.2,127,01,08,18
33.792359999999995,-118.17533,22.3,1016,65,56.9,4.4,127,01,08,19
33.792359999999995,-118.17533,23.5,1017,60,56.300000000000004,0.4,326,01,08,20
33.792359999999995,-118.17533,24,1016,58,56.300000000000004,1.2,248,01,08,21
33.792359999999995,-118.17533,28,1017,63,55.9,0.4,187,01,08,22
33.792359999999995,-118.17533,25.5,1018,66,56.1,0.4,136,01,08,23
33.792359999999995,-118.17533,27.7,1018,65,55.800000000000004,1.4000000000000001,83,01,09,00
33.792359999999995,-118.17533,23.5,1018,68,55.4,0.4,3,01,09,01
33.792359999999995,-118.17533,25,1018,65,55.7,1.7,36,01,09,02
33.792359999999995,-118.17533,23.3,1017,80,53.7,1.7,47,01,09,03
33.792359999999995,-118.17533,15.3,1016,86,51.300000000000004,2.7,64,01,09,04
33.792359999999995,-118.17533,12.8,1015,88,50.7,3.9,57,01,09,05
33.792359999999995,-118.17533,9.6,1016,89,50.300000000000004,1.2,75,01,09,06
33.792359999999995,-118.17533,7.7,1017,89,50.5,2,72,01,09,07
33.792359999999995,-118.17533,7.5,1018,88,50.9,2.3000000000000003,74,01,09,08
33.792359999999995,-118.17533,9.4,1018,86,52.1,3.2,74,01,09,09
33.792359999999995,-118.17533,10.8,1019,87,52.800000000000004,3.1,129,01,09,10
33.792359999999995,-118.17533,9.4,1018,86,54.6,4.9,138,01,09,11
33.792359999999995,-118.17533,7.5,1018,79,57.4,4.4,134,01,09,12
33.792359999999995,-118.17533,7,1018,75,58.7,3.9,166,01,09,13
33.792359999999995,-118.17533,5.2,1017,79,57.1,4.3,170,01,09,14
33.792359999999995,-118.17533,3.3000000000000003,1017,81,56.6,4.6000000000000005,176,01,09,15
33.792359999999995,-118.17533,5.2,1017,83,55.6,3.9,182,01,09,16
33.792359999999995,-118.17533,6.2,1017,85,54.6,1.7,218,01,09,17
33.792359999999995,-118.17533,4.5,1017,86,53.9,1,235,01,09,18
33.792359999999995,-118.17533,5.7,1018,85,53.1,2,320,01,09,19
33.792359999999995,-118.17533,10.1,1018,86,52.6,1.5,290,01,09,20
33.792359999999995,-118.17533,11.5,1017,87,51.7,1.2,320,01,09,21
33.792359999999995,-118.17533,8.9,1017,87,51.300000000000004,1.6,327,01,09,22
33.792359999999995,-118.17533,9.9,1017,87,50.7,0.6,85,01,09,23
33.792359999999995,-118.17533,9.700000000000001,1017,88,50,0.8,123,01,10,00
33.792359999999995,-118.17533,16.5,1017,89,49.300000000000004,0.8,146,01,10,01
33.792359999999995,-118.17533,10.8,1017,90,48.4,0.9,336,01,10,02
33.792359999999995,-118.17533,10.8,1016,90,49.300000000000004,1.1,336,01,10,03
33.792359999999995,-118.17533,8.9,1016,90,48.2,0.8,133,01,10,04
33.792359999999995,-118.17533,7.7,1016,91,48.2,1.9000000000000001,125,01,10,05
33.792359999999995,-118.17533,10.200000000000001,1016,91,48.800000000000004,1.6,114,01,10,06
33.792359999999995,-118.17533,12.8,1016,90,49.800000000000004,3.1,114,01,10,07
33.792359999999995,-118.17533,14,1017,89,50.5,3.3000000000000003,120,01,10,08
33.792359999999995,-118.17533,11.6,1018,85,53.2,4,135,01,10,09
33.792359999999995,-118.17533,12,1017,85,52.9,2,35,01,10,10
33.792359999999995,-118.17533,13.3,1016,88,51.9,3.4,5,01,10,11
33.792359999999995,-118.17533,10.6,1016,84,53.6,2.2,105,01,10,12
33.792359999999995,-118.17533,9.700000000000001,1015,83,53.7,1.7,99,01,10,13
33.792359999999995,-118.17533,9.8,1015,81,55,3.1,165,01,10,14
33.792359999999995,-118.17533,7,1015,72,55.9,5.5,285,01,10,15
33.792359999999995,-118.17533,3.3000000000000003,1015,75,54.7,4.6000000000000005,284,01,10,16
33.792359999999995,-118.17533,3.8000000000000003,1014,76,53.7,3.5,292,01,10,17
33.792359999999995,-118.17533,5.5,1014,78,53.300000000000004,1.9000000000000001,228,01,10,18
33.792359999999995,-118.17533,6.2,1014,82,53.300000000000004,3.9,207,01,10,19
33.792359999999995,-118.17533,6.2,1015,81,53.6,3.3000000000000003,218,01,10,20
33.792359999999995,-118.17533,8.4,1015,83,53.800000000000004,4.5,221,01,10,21
33.792359999999995,-118.17533,6.7,1015,84,54,3.3000000000000003,220,01,10,22
33.792359999999995,-118.17533,4.3,1015,85,53.7,3.4,229,01,10,23
33.792359999999995,-118.17533,1.1,1014,84,54,4.3,217,01,11,00
33.792359999999995,-118.17533,-0.5,1013,85,54,3.9,220,01,11,01
33.792359999999995,-118.17533,2.5,1013,85,54.300000000000004,3.8000000000000003,175,01,11,02
33.792359999999995,-118.17533,3,1012,85,54.1,4,155,01,11,03
33.792359999999995,-118.17533,4.7,1012,81,54.800000000000004,6.1000000000000005,193,01,11,04
33.792359999999995,-118.17533,6,1012,81,54.5,5.5,193,01,11,05
33.792359999999995,-118.17533,4.8,1011,85,53.7,5.2,178,01,11,06
33.792359999999995,-118.17533,3.5,1012,89,53.2,6.2,185,01,11,07
33.792359999999995,-118.17533,2.6,1013,86,55.2,5.2,219,01,11,08
33.792359999999995,-118.17533,4.8,1014,76,57.1,4.3,280,01,11,09
33.792359999999995,-118.17533,5.5,1014,69,58.4,3.6,281,01,11,10
33.792359999999995,-118.17533,6,1014,57,61,4.5,292,01,11,11
33.792359999999995,-118.17533,9.9,1013,54,61.9,4.1,261,01,11,12
33.792359999999995,-118.17533,11.1,1013,48,62.800000000000004,3.7,227,01,11,13
33.792359999999995,-118.17533,11.3,1013,60,60.4,6.7,197,01,11,14
33.792359999999995,-118.17533,11.8,1012,63,59,6.4,204,01,11,15
33.792359999999995,-118.17533,17.7,1012,68,56.7,4.4,223,01,11,16
33.792359999999995,-118.17533,14,1012,69,54.300000000000004,2.8000000000000003,259,01,11,17
33.792359999999995,-118.17533,11.8,1012,70,53.1,2.2,283,01,11,18
33.792359999999995,-118.17533,9.4,1012,74,52.5,1.5,298,01,11,19
33.792359999999995,-118.17533,10.6,1012,78,51.6,0.3,322,01,11,20
33.792359999999995,-118.17533,11.1,1012,81,50.9,1.2,98,01,11,21
33.792359999999995,-118.17533,17.2,1012,82,50.9,2,115,01,11,22
33.792359999999995,-118.17533,17.5,1012,82,51.7,2.8000000000000003,123,01,11,23
33.792359999999995,-118.17533,11.3,1011,84,52.300000000000004,3.4,147,01,12,00
33.792359999999995,-118.17533,7.2,1011,85,51.300000000000004,2.8000000000000003,141,01,12,01
33.792359999999995,-118.17533,4,1011,85,51.800000000000004,3.3000000000000003,128,01,12,02
33.792359999999995,-118.17533,6.2,1010,87,51.7,4,121,01,12,03
33.792359999999995,-118.17533,6,1009,85,51.7,5.3,142,01,12,04
33.792359999999995,-118.17533,5.5,1009,87,50.9,3.8000000000000003,222,01,12,05
33.792359999999995,-118.17533,6.2,1010,86,50.800000000000004,4.8,174,01,12,06
33.792359999999995,-118.17533,9.700000000000001,1010,84,52.1,4.2,198,01,12,07
33.792359999999995,-118.17533,7.2,1011,88,50.4,3.7,218,01,12,08
33.792359999999995,-118.17533,0.8,1011,87,51.4,4.1,190,01,12,09
33.792359999999995,-118.17533,2,1011,84,53.1,6.6000000000000005,182,01,12,10
33.792359999999995,-118.17533,5,1011,80,53.9,5.6000000000000005,192,01,12,11
33.792359999999995,-118.17533,2.5,1010,83,52.5,4.1,205,01,12,12
33.792359999999995,-118.17533,0.1,1009,83,51.9,2.9,213,01,12,13
33.792359999999995,-118.17533,4.3,1009,82,51.9,2.1,359,01,12,14
33.792359999999995,-118.17533,4.3,1010,84,51.800000000000004,3.3000000000000003,95,01,12,15
33.792359999999995,-118.17533,3.5,1010,82,52.2,5,130,01,12,16
33.792359999999995,-118.17533,3.3000000000000003,1010,81,51.300000000000004,3.4,192,01,12,17
33.792359999999995,-118.17533,2.5,1010,82,50.7,2.9,182,01,12,18
33.792359999999995,-118.17533,5.7,1010,86,50,1.6,114,01,12,19
33.792359999999995,-118.17533,6,1010,87,49.5,0.9,313,01,12,20
33.792359999999995,-118.17533,6,1010,84,48.7,1.1,322,01,12,21
33.792359999999995,-118.17533,6.5,1010,86,47,0.6,94,01,12,22
33.792359999999995,-118.17533,6.2,1011,88,46.6,0.3,124,01,12,23
33.792359999999995,-118.17533,9.700000000000001,1011,89,46.9,0.4,63,01,13,00
33.792359999999995,-118.17533,9.9,1011,89,46.800000000000004,0.9,343,01,13,01
33.792359999999995,-118.17533,7,1011,88,46.4,0.5,269,01,13,02
33.792359999999995,-118.17533,7,1011,88,44.7,0.4,356,01,13,03
33.792359999999995,-118.17533,8.2,1011,89,44.4,0.9,16,01,13,04
33.792359999999995,-118.17533,10.1,1011,89,43.7,0.2,332,01,13,05
33.792359999999995,-118.17533,9.4,1011,90,43.1,0.3,222,01,13,06
33.792359999999995,-118.17533,10.6,1011,90,42.9,1.2,313,01,13,07
33.792359999999995,-118.17533,23.6,1012,88,47.9,1.9000000000000001,329,01,13,08
33.792359999999995,-118.17533,30.5,1014,75,53,2.4,315,01,13,09
33.792359999999995,-118.17533,19,1014,64,54,2.1,322,01,13,10
33.792359999999995,-118.17533,14.3,1013,57,56.1,1.4000000000000001,228,01,13,11
33.792359999999995,-118.17533,12,1012,55,57.300000000000004,1.7,202,01,13,12
33.792359999999995,-118.17533,10.1,1012,55,57.4,5.1000000000000005,176,01,13,13
33.792359999999995,-118.17533,8.2,1012,53,57.6,4.1,208,01,13,14
33.792359999999995,-118.17533,6.7,1012,52,57.4,4,204,01,13,15
33.792359999999995,-118.17533,7,1012,57,55.6,3.2,285,01,13,16
33.792359999999995,-118.17533,7,1012,67,52,3.6,309,01,13,17
33.792359999999995,-118.17533,8,1012,72,50.7,2,298,01,13,18
33.792359999999995,-118.17533,8.700000000000001,1012,75,50,1,107,01,13,19
33.792359999999995,-118.17533,11.8,1012,77,49.9,1.9000000000000001,116,01,13,20
33.792359999999995,-118.17533,22.3,1013,78,49.800000000000004,1.3,91,01,13,21
33.792359999999995,-118.17533,16.5,1013,78,49.6,0.7000000000000001,82,01,13,22
33.792359999999995,-118.17533,18.2,1013,80,48.800000000000004,1,125,01,13,23
33.792359999999995,-118.17533,19.400000000000002,1013,82,47.5,0.2,130,01,14,00
33.792359999999995,-118.17533,15.200000000000001,1013,85,46.7,0.9,343,01,14,01
33.792359999999995,-118.17533,22.6,1013,84,46.800000000000004,1.5,344,01,14,02
33.792359999999995,-118.17533,24,1013,84,46.6,2,356,01,14,03
33.792359999999995,-118.17533,30.2,1012,86,45.2,1.1,212,01,14,04
33.792359999999995,-118.17533,29.5,1012,87,43.5,0.9,128,01,14,05
33.792359999999995,-118.17533,28.5,1012,88,41.5,1.2,321,01,14,06
33.792359999999995,-118.17533,27,1012,87,43.300000000000004,2.8000000000000003,331,01,14,07
33.792359999999995,-118.17533,34.800000000000004,1013,74,49.9,3.1,333,01,14,08
33.792359999999995,-118.17533,38.800000000000004,1014,59,56.7,0.5,71,01,14,09
33.792359999999995,-118.17533,29.7,1014,50,60.1,2,176,01,14,10
33.792359999999995,-118.17533,24,1013,56,58.5,4.6000000000000005,190,01,14,11
33.792359999999995,-118.17533,16.5,1012,43,62.6,3.5,199,01,14,12
33.792359999999995,-118.17533,3.5,1012,33,65,5.1000000000000005,210,01,14,13
33.792359999999995,-118.17533,5,1012,29,65.6,6,210,01,14,14
33.792359999999995,-118.17533,7.2,1012,29,66.1,4.9,202,01,14,15
33.792359999999995,-118.17533,6.4,1012,33,64.7,3,208,01,14,16
33.792359999999995,-118.17533,8.4,1011,56,58.5,2.8000000000000003,124,01,14,17
33.792359999999995,-118.17533,13.5,1011,70,55.1,1.2,335,01,14,18
33.792359999999995,-118.17533,16.2,1011,68,54.4,1.3,81,01,14,19
33.792359999999995,-118.17533,12,1011,79,52,3.3000000000000003,121,01,14,20
33.792359999999995,-118.17533,10.6,1011,83,52.2,3.5,126,01,14,21
33.792359999999995,-118.17533,10.1,1011,84,51.1,3.1,100,01,14,22
33.792359999999995,-118.17533,20.400000000000002,1011,86,50,1.2,101,01,14,23
33.792359999999995,-118.17533,21.7,1011,86,48.5,0.8,356,01,15,00
33.792359999999995,-118.17533,21.400000000000002,1011,87,48.800000000000004,1.4000000000000001,98,01,15,01
33.792359999999995,-118.17533,15.5,1012,87,48.7,0.9,118,01,15,02
33.792359999999995,-118.17533,12.5,1012,82,48.9,3.3000000000000003,95,01,15,03
33.792359999999995,-118.17533,10.4,1012,82,47.800000000000004,3.2,107,01,15,04
33.792359999999995,-118.17533,8.9,1012,84,47.5,1.5,94,01,15,05
33.792359999999995,-118.17533,4.7,1012,85,47.1,1,120,01,15,06
33.792359999999995,-118.17533,8.6,1013,84,47.7,1.4000000000000001,88,01,15,07
33.792359999999995,-118.17533,15.200000000000001,1014,77,50.6,3.8000000000000003,66,01,15,08
33.792359999999995,-118.17533,15.700000000000001,1015,69,54.5,3.2,90,01,15,09
33.792359999999995,-118.17533,12.3,1015,71,55.300000000000004,8.5,138,01,15,10
33.792359999999995,-118.17533,9.4,1015,71,56.4,9.8,139,01,15,11
33.792359999999995,-118.17533,8.700000000000001,1014,68,57.5,8.5,144,01,15,12
33.792359999999995,-118.17533,7.4,1014,70,56.9,9.5,151,01,15,13
33.792359999999995,-118.17533,5.5,1013,72,56.7,8.2,151,01,15,14
33.792359999999995,-118.17533,6.7,1013,70,56.9,8.1,147,01,15,15
33.792359999999995,-118.17533,10.5,1013,72,56.300000000000004,6.8,146,01,15,16
33.792359999999995,-118.17533,8.2,1013,76,54.300000000000004,5,141,01,15,17
33.792359999999995,-118.17533,5.9,1014,74,54,3.7,130,01,15,18
33.792359999999995,-118.17533,7.9,1014,77,53.300000000000004,3.7,136,01,15,19
33.792359999999995,-118.17533,8.700000000000001,1014,81,52.300000000000004,2.1,112,01,15,20
33.792359999999995,-118.17533,7.9,1014,84,50.5,1,58,01,15,21
33.792359999999995,-118.17533,17.5,1014,84,50,1.4000000000000001,106,01,15,22
33.792359999999995,-118.17533,10.8,1014,84,50,1.9000000000000001,109,01,15,23
33.792359999999995,-118.17533,8.9,1014,83,50.4,1.1,359,01,16,00
33.792359999999995,-118.17533,10.3,1014,83,50.2,1.6,354,01,16,01
33.792359999999995,-118.17533,17.5,1013,85,49.2,0.8,268,01,16,02
33.792359999999995,-118.17533,9.4,1013,85,49.800000000000004,0.5,346,01,16,03
33.792359999999995,-118.17533,12.3,1013,82,50.6,1.4000000000000001,150,01,16,04
33.792359999999995,-118.17533,17,1013,82,50,0.4,164,01,16,05
33.792359999999995,-118.17533,10.4,1013,84,48.6,0.5,225,01,16,06
33.792359999999995,-118.17533,9.6,1014,86,47.7,1.5,317,01,16,07
33.792359999999995,-118.17533,20.400000000000002,1015,82,51.5,1.6,315,01,16,08
33.792359999999995,-118.17533,13.3,1016,62,58.2,2.2,336,01,16,09
33.792359999999995,-118.17533,14,1017,53,60.800000000000004,1.6,26,01,16,10
33.792359999999995,-118.17533,13,1016,51,61.300000000000004,2.1,321,01,16,11
