Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Month,Day,Hour
34.38344,-118.5284,7.3,973,35,78.8,11.6,180.1,10,04,12
34.38344,-118.5284,8.5,972,35,79.3,11.3,176.70000000000002,10,04,13
34.38344,-118.5284,12.9,972,39,80.4,10.1,183.3,10,04,14
34.38344,-118.5284,11.9,972,45,78.10000000000001,9.700000000000001,175,10,04,15
34.38344,-118.5284,13.4,972,51,74.5,9.5,190.3,10,04,16
34.38344,-118.5284,14.4,973,56,72.3,8.8,194.8,10,04,17
34.38344,-118.5284,13.1,973,59,69.3,8.3,191.4,10,04,18
34.38344,-118.5284,11.200000000000001,974,60,67.6,3.7,186.6,10,04,19
34.38344,-118.5284,10.200000000000001,974,63,65,1.9000000000000001,135.9,10,04,20
34.38344,-118.5284,12.6,975,68,61.800000000000004,1.8,150.1,10,04,21
34.38344,-118.5284,11.5,974,61,61.4,1.6,168,10,04,22
34.38344,-118.5284,9.5,974,54,63.300000000000004,0.7000000000000001,258.9,10,04,23
34.38344,-118.5284,7.3,974,54,62.2,1.4000000000000001,285.40000000000003,10,05,00
34.38344,-118.5284,7.8,974,52,62.800000000000004,4.3,343.7,10,05,01
34.38344,-118.5284,9.8,974,53,62.4,2.8000000000000003,339.8,10,05,02
34.38344,-118.5284,8.5,974,60,58.800000000000004,0.8,186,10,05,03
34.38344,-118.5284,7.8,975,69,56.4,1.7,156,10,05,04
34.38344,-118.5284,12.6,975,71,53.5,2,132.1,10,05,05
34.38344,-118.5284,15.1,975,65,55,1.3,128.7,10,05,06
34.38344,-118.5284,12.4,976,51,62.800000000000004,1.3,154.9,10,05,07
34.38344,-118.5284,8.8,976,40,67.9,0.6,208.70000000000002,10,05,08
34.38344,-118.5284,6,976,33,71.8,0.8,260,10,05,09
34.38344,-118.5284,5.1000000000000005,975,28,76.10000000000001,2.7,285.90000000000003,10,05,10
34.38344,-118.5284,1.2,975,23,78.10000000000001,0.6,181.4,10,05,11
34.38344,-118.5284,0.9,974,19,82.2,3.5,187.9,10,05,12
34.38344,-118.5284,6.6000000000000005,973,26,85.7,5.2,184.8,10,05,13
34.38344,-118.5284,11.700000000000001,973,26,85.7,1.1,311,10,05,14
34.38344,-118.5284,10.700000000000001,973,38,80.9,3.6,197.5,10,05,15
34.38344,-118.5284,10,973,31,78.5,5.7,352.7,10,05,16
34.38344,-118.5284,9,974,26,74.4,10.4,357.7,10,05,17
34.38344,-118.5284,5.6000000000000005,974,32,74,12.5,348.6,10,05,18
34.38344,-118.5284,6.3,975,33,72.60000000000001,8.4,336.1,10,05,19
34.38344,-118.5284,7.6000000000000005,975,34,69.9,2.5,1.6,10,05,20
34.38344,-118.5284,7.3,975,34,63.6,0.6,14.5,10,05,21
34.38344,-118.5284,5.3,976,32,64.8,0.3,84.4,10,05,22
34.38344,-118.5284,2.7,976,37,60.9,1.6,49.7,10,05,23
34.38344,-118.5284,2.2,976,36,60.9,1.5,317.90000000000003,10,06,00
34.38344,-118.5284,5.5,975,37,60.1,1.3,273.3,10,06,01
34.38344,-118.5284,7,975,43,56.5,1.3,113.8,10,06,02
34.38344,-118.5284,5,975,43,53.2,1.8,140.20000000000002,10,06,03
34.38344,-118.5284,7.5,975,45,52,2,148.20000000000002,10,06,04
34.38344,-118.5284,19.7,976,47,52,0.5,130,10,06,05
34.38344,-118.5284,6.8,976,43,55.800000000000004,0.7000000000000001,59.9,10,06,06
34.38344,-118.5284,9.3,977,34,67.7,0.6,325.1,10,06,07
34.38344,-118.5284,10,977,24,76.60000000000001,1.7,338.3,10,06,08
34.38344,-118.5284,9.6,977,17,84,10.5,57.7,10,06,09
34.38344,-118.5284,7.3,977,14,82.4,10.8,64,10,06,10
34.38344,-118.5284,6.8,976,14,83.9,12.700000000000001,66.9,10,06,11
34.38344,-118.5284,7.6000000000000005,976,12,87.3,11.5,57.800000000000004,10,06,12
34.38344,-118.5284,6,975,11,89.60000000000001,9.8,55.800000000000004,10,06,13
34.38344,-118.5284,6.1000000000000005,975,10,89.2,8.700000000000001,49.4,10,06,14
34.38344,-118.5284,3.2,974,8,87,8.2,59.7,10,06,15
34.38344,-118.5284,1.9000000000000001,974,9,86.2,7.6000000000000005,51.800000000000004,10,06,16
34.38344,-118.5284,2.2,974,10,84.3,4.9,53.300000000000004,10,06,17
34.38344,-118.5284,1.9000000000000001,975,13,78.7,0.8,50.9,10,06,18
34.38344,-118.5284,4.1,975,19,75.60000000000001,2.5,166.9,10,06,19
34.38344,-118.5284,4.8,976,21,67.2,1.7,167.1,10,06,20
34.38344,-118.5284,2.8000000000000003,976,24,64.8,1.4000000000000001,148.5,10,06,21
34.38344,-118.5284,5,976,26,64.9,2.7,137,10,06,22
34.38344,-118.5284,11.700000000000001,976,27,63.2,2.7,131.6,10,06,23
34.38344,-118.5284,11.200000000000001,977,28,62.800000000000004,2.8000000000000003,132.3,10,07,00
34.38344,-118.5284,2.7,977,31,63.7,2.7,130.7,10,07,01
34.38344,-118.5284,5.3,976,30,60.2,2.1,138.3,10,07,02
34.38344,-118.5284,3.9,976,28,60.5,1.2,345.40000000000003,10,07,03
34.38344,-118.5284,3.9,977,26,64.7,0.5,154.8,10,07,04
34.38344,-118.5284,9.700000000000001,977,34,57.5,1.2,350.5,10,07,05
34.38344,-118.5284,8.8,976,29,63.1,1.3,332.40000000000003,10,07,06
34.38344,-118.5284,7.8,977,22,71.10000000000001,3.5,331.5,10,07,07
34.38344,-118.5284,4.1,977,17,84.7,4.1,341.2,10,07,08
34.38344,-118.5284,3.7,977,11,86,8.5,60.800000000000004,10,07,09
34.38344,-118.5284,0.2,976,9,86.8,11,64.3,10,07,10
34.38344,-118.5284,-2.4,976,10,90.3,9.4,62.5,10,07,11
34.38344,-118.5284,2.9,975,7,88,10.6,63.1,10,07,12
34.38344,-118.5284,5.3,974,6,88.60000000000001,9.4,66.2,10,07,13
34.38344,-118.5284,4.9,974,6,89.8,8.5,60.5,10,07,14
34.38344,-118.5284,4.1,974,5,89.3,8.9,59.7,10,07,15
34.38344,-118.5284,0.7000000000000001,973,5,88.60000000000001,7.1000000000000005,63.4,10,07,16
34.38344,-118.5284,0.9,974,6,85.4,4.2,44,10,07,17
34.38344,-118.5284,3.9,974,10,79.9,1.1,176.6,10,07,18
34.38344,-118.5284,5.8,974,16,79.60000000000001,1.9000000000000001,150.5,10,07,19
34.38344,-118.5284,4.8,975,17,72.5,1.8,148.1,10,07,20
34.38344,-118.5284,5.3,975,17,68.60000000000001,2.2,133.8,10,07,21
34.38344,-118.5284,8.8,975,19,66.9,2.5,135.5,10,07,22
34.38344,-118.5284,9.8,975,20,66.2,2.2,141.1,10,07,23
34.38344,-118.5284,5.5,975,22,67,2.3000000000000003,142.5,10,08,00
34.38344,-118.5284,2.9,975,22,66.4,2.1,142.20000000000002,10,08,01
34.38344,-118.5284,4.5,975,23,64.8,1.9000000000000001,148.9,10,08,02
34.38344,-118.5284,4.1,975,26,68.4,1.7,139.9,10,08,03
34.38344,-118.5284,4.5,975,29,70.2,1.9000000000000001,144.6,10,08,04
34.38344,-118.5284,4.8,975,27,63.300000000000004,1.7,141.4,10,08,05
34.38344,-118.5284,2.9,976,26,63.800000000000004,1.6,146.1,10,08,06
34.38344,-118.5284,4.7,976,27,69.10000000000001,0.7000000000000001,178.4,10,08,07
34.38344,-118.5284,8.3,976,19,80.8,0.9,300.2,10,08,08
34.38344,-118.5284,5.8,976,12,86.10000000000001,1.5,287.8,10,08,09
34.38344,-118.5284,3.2,976,8,88.8,1.4000000000000001,321.7,10,08,10
34.38344,-118.5284,5.1000000000000005,975,8,91.2,2.1,205.8,10,08,11
34.38344,-118.5284,6.8,974,7,91.9,6.4,176.4,10,08,12
34.38344,-118.5284,6.3,974,8,92.2,6.9,168.5,10,08,13
34.38344,-118.5284,5.1000000000000005,974,8,92.60000000000001,6,176.9,10,08,14
34.38344,-118.5284,3.7,974,10,90.60000000000001,6.8,251.4,10,08,15
34.38344,-118.5284,4.6000000000000005,974,10,88.8,4.3,249.6,10,08,16
34.38344,-118.5284,10.200000000000001,974,15,83.60000000000001,1.8,356.40000000000003,10,08,17
34.38344,-118.5284,11.700000000000001,975,20,78.5,2.7,137.70000000000002,10,08,18
34.38344,-118.5284,8.8,975,26,79.60000000000001,2.3000000000000003,156.3,10,08,19
34.38344,-118.5284,7.8,976,27,72.10000000000001,2.1,150.3,10,08,20
34.38344,-118.5284,9,976,28,66.6,2.4,154.9,10,08,21
34.38344,-118.5284,10.5,977,33,67.8,1.7,144.1,10,08,22
34.38344,-118.5284,9,977,36,67.9,1.8,152.4,10,08,23
34.38344,-118.5284,11.4,977,39,68.7,2.4,144.5,10,09,00
34.38344,-118.5284,9.8,977,41,69.60000000000001,1.7,162,10,09,01
34.38344,-118.5284,5,977,40,62.6,1.6,147.1,10,09,02
34.38344,-118.5284,11.700000000000001,977,42,64,1.8,151.8,10,09,03
34.38344,-118.5284,11.200000000000001,977,41,60.800000000000004,1.8,146.5,10,09,04
34.38344,-118.5284,4.4,978,42,60.4,1.6,159.8,10,09,05
34.38344,-118.5284,1.4000000000000001,978,40,61.6,1.6,162.6,10,09,06
34.38344,-118.5284,8,978,31,69.10000000000001,0.2,227.6,10,09,07
34.38344,-118.5284,14.4,978,21,75.5,1.4000000000000001,319.3,10,09,08
34.38344,-118.5284,8.3,978,19,86.2,1.8,315.6,10,09,09
34.38344,-118.5284,2.5,977,15,89,2.4,324.40000000000003,10,09,10
34.38344,-118.5284,2.2,977,12,91.3,2.7,246.4,10,09,11
34.38344,-118.5284,4.7,976,13,92.3,6.6000000000000005,206.1,10,09,12
34.38344,-118.5284,5.1000000000000005,976,13,92.7,7.1000000000000005,213.1,10,09,13
34.38344,-118.5284,4.9,975,14,92.9,6.5,197.8,10,09,14
34.38344,-118.5284,4.9,975,15,90.5,7.4,249.4,10,09,15
34.38344,-118.5284,7,976,15,87.8,5.3,265.4,10,09,16
34.38344,-118.5284,7.6000000000000005,976,16,83.60000000000001,3,302.40000000000003,10,09,17
34.38344,-118.5284,9.8,976,21,80.10000000000001,1.7,102.3,10,09,18
34.38344,-118.5284,9.3,976,24,76.5,2.2,137.5,10,09,19
34.38344,-118.5284,6.8,977,28,76.9,2,157.3,10,09,20
34.38344,-118.5284,7.8,977,34,76,2,144.3,10,09,21
34.38344,-118.5284,6,977,34,67.3,1.9000000000000001,149.1,10,09,22
34.38344,-118.5284,5.3,977,38,65.3,1.8,142.5,10,09,23
34.38344,-118.5284,6.3,977,44,67.4,1.9000000000000001,158.6,10,10,00
34.38344,-118.5284,6.8,978,48,66.7,1.8,146.9,10,10,01
34.38344,-118.5284,6.3,977,51,65.5,1.9000000000000001,159.1,10,10,02
34.38344,-118.5284,7,977,54,63.7,1.6,149.9,10,10,03
34.38344,-118.5284,6.3,977,55,61.9,1.3,165.8,10,10,04
34.38344,-118.5284,5.5,978,56,58.800000000000004,1.1,145.70000000000002,10,10,05
34.38344,-118.5284,7.5,978,50,60.2,1.7,156.5,10,10,06
34.38344,-118.5284,11.4,978,37,70,0.3,298.40000000000003,10,10,07
34.38344,-118.5284,10.200000000000001,978,31,72.3,1.6,300.2,10,10,08
34.38344,-118.5284,7,978,27,81.8,2,315.2,10,10,09
34.38344,-118.5284,6.8,978,23,86.5,3,324.90000000000003,10,10,10
34.38344,-118.5284,5.8,977,21,86.10000000000001,7.4,214.1,10,10,11
34.38344,-118.5284,8.3,976,21,87.2,7.5,193.20000000000002,10,10,12
34.38344,-118.5284,8.8,976,20,87.8,6.9,232.20000000000002,10,10,13
34.38344,-118.5284,7.8,976,22,86.8,7.4,247.4,10,10,14
34.38344,-118.5284,8.5,976,25,85.3,7.7,266.5,10,10,15
34.38344,-118.5284,10.200000000000001,976,26,82.3,6,258.9,10,10,16
34.38344,-118.5284,10.5,976,31,79.7,3.5,336.40000000000003,10,10,17
34.38344,-118.5284,8.8,977,41,75.3,2,28,10,10,18
34.38344,-118.5284,7.6000000000000005,977,46,76.10000000000001,1.9000000000000001,123.3,10,10,19
34.38344,-118.5284,8.3,977,48,75.9,1.2,150.8,10,10,20
34.38344,-118.5284,8.8,977,52,68.8,1.4000000000000001,140.8,10,10,21
34.38344,-118.5284,9.5,977,56,64.3,1.4000000000000001,137.1,10,10,22
34.38344,-118.5284,10.5,978,62,63.5,1,161.1,10,10,23
34.38344,-118.5284,10.9,978,68,63.6,1.7,150.1,10,11,00
34.38344,-118.5284,10.5,978,72,61.4,1.3,146.1,10,11,01
34.38344,-118.5284,7.3,978,77,60.300000000000004,1.4000000000000001,141,10,11,02
34.38344,-118.5284,10.700000000000001,978,81,61.5,1.9000000000000001,155.4,10,11,03
34.38344,-118.5284,9,978,85,63.2,1.4000000000000001,131.5,10,11,04
34.38344,-118.5284,4.8,979,85,62.5,0.8,160.8,10,11,05
34.38344,-118.5284,6.5,979,81,62.300000000000004,1.5,138.6,10,11,06
34.38344,-118.5284,19.900000000000002,979,65,68.2,0.5,339.90000000000003,10,11,07
34.38344,-118.5284,17.400000000000002,979,64,67.5,3.1,204.70000000000002,10,11,08
34.38344,-118.5284,26.8,979,68,68.3,9.200000000000001,192.3,10,11,09
34.38344,-118.5284,21.2,979,58,71.8,9.6,175.1,10,11,10
34.38344,-118.5284,16.1,979,56,77.60000000000001,10.3,171.20000000000002,10,11,11
34.38344,-118.5284,14.4,978,51,80.4,11.4,177.3,10,11,12
34.38344,-118.5284,12.700000000000001,978,45,80.9,10.700000000000001,179.9,10,11,13
34.38344,-118.5284,12.700000000000001,977,43,81.7,10.4,186.8,10,11,14
34.38344,-118.5284,12.200000000000001,977,46,79.3,10.3,185.3,10,11,15
34.38344,-118.5284,11,977,52,76.2,9.5,186.3,10,11,16
34.38344,-118.5284,9,978,58,73.2,5.9,183.20000000000002,10,11,17
34.38344,-118.5284,11,978,66,70.2,1.6,295.5,10,11,18
34.38344,-118.5284,11,978,74,65.1,1.3,62.1,10,11,19
34.38344,-118.5284,8.3,979,74,61.2,1.4000000000000001,135.5,10,11,20
34.38344,-118.5284,7,979,77,60.5,2,153.20000000000002,10,11,21
34.38344,-118.5284,7.8,979,80,58.800000000000004,2,147.1,10,11,22
34.38344,-118.5284,9.700000000000001,979,80,57.4,0.4,76.8,10,11,23
34.38344,-118.5284,10.200000000000001,979,84,56.9,2,131.9,10,12,00
34.38344,-118.5284,18.2,979,90,59.9,5.3,180,10,12,01
34.38344,-118.5284,13.9,979,87,57.7,1.2,221.5,10,12,02
34.38344,-118.5284,12.6,979,87,55.4,0.3,187.6,10,12,03
34.38344,-118.5284,12.4,979,91,54.800000000000004,1.1,138,10,12,04
34.38344,-118.5284,15.1,979,97,61.1,2.1,133,10,12,05
34.38344,-118.5284,16.1,979,93,56.1,1.1,132.6,10,12,06
34.38344,-118.5284,23.900000000000002,979,79,62.2,0.4,47.300000000000004,10,12,07
34.38344,-118.5284,29.8,980,82,62.800000000000004,9.1,188.1,10,12,08
34.38344,-118.5284,32.4,980,81,62.4,13.1,191.4,10,12,09
34.38344,-118.5284,21.5,980,75,64.6,10.700000000000001,184.3,10,12,10
34.38344,-118.5284,18.5,979,62,68.3,7.4,188.1,10,12,11
34.38344,-118.5284,20.2,978,57,72,10,176.1,10,12,12
34.38344,-118.5284,14.1,978,52,75.60000000000001,9.9,178.3,10,12,13
34.38344,-118.5284,15.1,977,49,77.60000000000001,10.1,183,10,12,14
34.38344,-118.5284,15.9,977,47,76.8,9.4,188.20000000000002,10,12,15
34.38344,-118.5284,13.200000000000001,977,56,73.60000000000001,8.700000000000001,194.1,10,12,16
34.38344,-118.5284,11.9,978,63,69.60000000000001,0.8,265.3,10,12,17
34.38344,-118.5284,11.9,978,68,67.2,1,309.8,10,12,18
34.38344,-118.5284,10.9,979,71,64.5,1.5,341.1,10,12,19
34.38344,-118.5284,12.9,979,76,60.6,1.1,78.3,10,12,20
34.38344,-118.5284,15.9,979,79,58.5,1.4000000000000001,165.1,10,12,21
34.38344,-118.5284,17.1,979,83,57.7,1.9000000000000001,145.8,10,12,22
34.38344,-118.5284,17.1,979,85,55.9,2,143.8,10,12,23
34.38344,-118.5284,14.9,979,87,55.4,2.4,150.1,10,13,00
34.38344,-118.5284,12.4,979,89,55.300000000000004,1.3,144.70000000000002,10,13,01
34.38344,-118.5284,12.700000000000001,979,89,54.300000000000004,1.3,180.5,10,13,02
34.38344,-118.5284,14.4,979,91,52.800000000000004,1.2,147.5,10,13,03
34.38344,-118.5284,13.9,979,95,56.6,1.5,143.5,10,13,04
34.38344,-118.5284,20.2,979,94,54.5,1.9000000000000001,157.4,10,13,05
34.38344,-118.5284,13.6,979,93,54.5,1.5,132.2,10,13,06
34.38344,-118.5284,19.5,979,74,61.800000000000004,0.7000000000000001,17,10,13,07
34.38344,-118.5284,25.400000000000002,979,65,64.6,1.8,325,10,13,08
34.38344,-118.5284,24.1,979,52,71.3,1.8,339.1,10,13,09
34.38344,-118.5284,15.9,979,40,75.60000000000001,1.3,310.8,10,13,10
34.38344,-118.5284,21.7,978,40,80.2,3.4,173.4,10,13,11
34.38344,-118.5284,21.8,977,41,82.2,7,176.6,10,13,12
34.38344,-118.5284,18.1,977,36,82.8,8,177.4,10,13,13
34.38344,-118.5284,19,976,35,84.4,7.5,179.5,10,13,14
34.38344,-118.5284,15.4,976,38,81.7,2.6,327.40000000000003,10,13,15
34.38344,-118.5284,14.700000000000001,976,42,79.5,4.3,356.8,10,13,16
34.38344,-118.5284,14.9,976,51,76.8,2.4,216.3,10,13,17
34.38344,-118.5284,16.9,976,58,72.3,1.8,327.5,10,13,18
34.38344,-118.5284,16.4,977,66,70.2,2,5.3,10,13,19
34.38344,-118.5284,19.8,977,73,69.10000000000001,0.6,32.1,10,13,20
34.38344,-118.5284,20.5,978,77,65.1,1.4000000000000001,156.9,10,13,21
34.38344,-118.5284,14.9,978,79,61.2,1.6,162.5,10,13,22
34.38344,-118.5284,19,978,82,58.9,1.9000000000000001,133,10,13,23
34.38344,-118.5284,12.9,978,84,58.7,1.8,150.6,10,14,00
34.38344,-118.5284,21.2,978,88,61.7,1.6,130.2,10,14,01
34.38344,-118.5284,16.1,978,90,61.300000000000004,1.1,161.5,10,14,02
34.38344,-118.5284,15.700000000000001,978,91,59.7,2.1,130.7,10,14,03
34.38344,-118.5284,16.4,978,91,58.7,0.7000000000000001,193.9,10,14,04
34.38344,-118.5284,20.7,978,94,59.9,1.5,130.2,10,14,05
34.38344,-118.5284,16.2,978,94,60.9,1.5,148.6,10,14,06
34.38344,-118.5284,36.6,979,71,64.2,0.2,52,10,14,07
34.38344,-118.5284,27.8,979,62,68.5,0.6,293.3,10,14,08
34.38344,-118.5284,19.2,978,54,75,1.9000000000000001,308.7,10,14,09
34.38344,-118.5284,16.9,978,42,78.3,5.7,181.6,10,14,10
34.38344,-118.5284,15.200000000000001,977,36,78.8,9.6,184.70000000000002,10,14,11
34.38344,-118.5284,20.3,976,36,80.4,9,179.3,10,14,12
34.38344,-118.5284,17.400000000000002,976,34,81.9,8.8,183.20000000000002,10,14,13
34.38344,-118.5284,19.3,975,35,84.60000000000001,8.9,185.6,10,14,14
34.38344,-118.5284,14.4,975,37,84.3,8.5,199.20000000000002,10,14,15
34.38344,-118.5284,9.6,975,27,81.10000000000001,8.3,199.9,10,14,16
34.38344,-118.5284,8.3,976,47,74,0.1,264.4,10,14,17
34.38344,-118.5284,11.200000000000001,976,65,71,2.4,24.900000000000002,10,14,18
34.38344,-118.5284,45.1,977,70,70.2,1.6,0.2,10,14,19
34.38344,-118.5284,13.9,977,73,66.1,1.9000000000000001,123.9,10,14,20
34.38344,-118.5284,12,977,72,62.800000000000004,1.3,93.60000000000001,10,14,21
34.38344,-118.5284,11.200000000000001,977,75,60.2,1.4000000000000001,134.8,10,14,22
34.38344,-118.5284,12.5,977,79,59.1,2.3000000000000003,138.4,10,14,23
34.38344,-118.5284,14.200000000000001,977,80,58.6,0.6,166.1,10,15,00
34.38344,-118.5284,15.4,977,82,58.300000000000004,0.5,316,10,15,01
34.38344,-118.5284,14.9,977,87,61,2.5,171.9,10,15,02
34.38344,-118.5284,18.3,977,96,62.300000000000004,4.2,159.9,10,15,03
34.38344,-118.5284,26.1,977,97,61.300000000000004,3.1,145.70000000000002,10,15,04
34.38344,-118.5284,17.1,977,95,58.800000000000004,0.8,105.5,10,15,05
34.38344,-118.5284,19,978,92,58.4,0.9,128,10,15,06
34.38344,-118.5284,30.1,978,75,64,0.2,113.8,10,15,07
34.38344,-118.5284,25.1,978,62,68.5,2.8000000000000003,355.8,10,15,08
34.38344,-118.5284,22,978,56,72.60000000000001,2.1,319.3,10,15,09
34.38344,-118.5284,21,978,51,75.4,9.200000000000001,171.8,10,15,10
34.38344,-118.5284,21,977,48,76.2,10.700000000000001,181.6,10,15,11
34.38344,-118.5284,12.200000000000001,976,46,79,10.6,190.8,10,15,12
34.38344,-118.5284,10.5,975,46,80.8,9.1,214.1,10,15,13
34.38344,-118.5284,10.8,975,50,78.4,11.200000000000001,191.5,10,15,14
34.38344,-118.5284,11,975,56,76.5,6,239.6,10,15,15
34.38344,-118.5284,10.1,976,73,72.2,5.8,264.3,10,15,16
